,source,target,JW,HPP,p50k_base,cl100k_base,r50k_base,gpt2
10,http://www.okkam.org/oaie/restaurant1-Restaurant80,http://www.okkam.org/oaie/restaurant2-Restaurant80,0.4103535353535353,0.3890294868150314,0.7362066569034941,0.6765573586082395,0.7362066569034941,0.7362066569034941
11,http://www.okkam.org/oaie/restaurant1-Restaurant30,http://www.okkam.org/oaie/restaurant2-Restaurant30,0.41224747474747475,0.3900028743355108,0.7693327863499718,0.7353979289306456,0.7693327863499718,0.7693327863499718
12,http://www.okkam.org/oaie/restaurant1-Restaurant28,http://www.okkam.org/oaie/restaurant2-Restaurant28,0.4166967291967292,0.38603097708821815,0.5374247737191528,0.5392177523000056,0.5374247737191528,0.5374247737191528
13,http://www.okkam.org/oaie/restaurant1-Restaurant25,http://www.okkam.org/oaie/restaurant2-Restaurant25,0.39710734422272886,0.3789047619047619,0.6803238759881393,0.415620617343047,0.6803238759881393,0.6803238759881393
14,http://www.okkam.org/oaie/restaurant1-Restaurant81,http://www.okkam.org/oaie/restaurant2-Restaurant81,0.3902417027417027,0.39975276491769546,0.4558839419929847,0.5723555947549618,0.4558839419929847,0.4558839419929847
15,http://www.okkam.org/oaie/restaurant1-Restaurant8,http://www.okkam.org/oaie/restaurant2-Restaurant8,0.4124278499278499,0.4120578871015999,0.7642918895642118,0.6443331685482674,0.7642918895642118,0.7642918895642118
16,http://www.okkam.org/oaie/restaurant1-Restaurant33,http://www.okkam.org/oaie/restaurant2-Restaurant33,0.42198773448773447,0.42281626452664395,0.6963062218463061,0.6065873070959089,0.6963062218463061,0.6963062218463061
17,http://www.okkam.org/oaie/restaurant1-Restaurant66,http://www.okkam.org/oaie/restaurant2-Restaurant66,0.4306278414110461,0.34565711065162724,0.6195362195885958,0.3990775641256487,0.6195362195885958,0.6195362195885958
18,http://www.okkam.org/oaie/restaurant1-Restaurant64,http://www.okkam.org/oaie/restaurant2-Restaurant64,0.34284696784696783,0.32586958257791593,0.5169611021270925,0.6912028360470983,0.5169611021270925,0.5169611021270925
19,http://www.okkam.org/oaie/restaurant1-Restaurant22,http://www.okkam.org/oaie/restaurant2-Restaurant22,0.37862928842658566,0.33388447971781304,0.39958456117752883,0.36755899811640974,0.39958456117752883,0.39958456117752883
20,http://www.okkam.org/oaie/restaurant1-Restaurant73,http://www.okkam.org/oaie/restaurant2-Restaurant73,0.3910920428777572,0.3352291219930001,0.4531203905829218,0.6766111640012284,0.4531203905829218,0.4531203905829218
21,http://www.okkam.org/oaie/restaurant1-Restaurant96,http://www.okkam.org/oaie/restaurant2-Restaurant96,0.4006032547699214,0.37318418475715043,0.3862294530337744,0.6207739963362227,0.3862294530337744,0.3862294530337744
22,http://www.okkam.org/oaie/restaurant1-Restaurant69,http://www.okkam.org/oaie/restaurant2-Restaurant69,0.39091570466570463,0.3918951418951419,0.43543459904777837,0.332903711770567,0.43543459904777837,0.43543459904777837
23,http://www.okkam.org/oaie/restaurant1-Restaurant2,http://www.okkam.org/oaie/restaurant2-Restaurant2,0.45930782180782176,0.384186026123686,0.6924692080197302,0.6490894903786588,0.6924692080197302,0.6924692080197302
24,http://www.okkam.org/oaie/restaurant1-Restaurant54,http://www.okkam.org/oaie/restaurant2-Restaurant54,0.39156445406445406,0.36645299145299143,0.7444335458987944,0.7741623521293235,0.7444335458987944,0.7444335458987944
25,http://www.okkam.org/oaie/restaurant1-Restaurant62,http://www.okkam.org/oaie/restaurant2-Restaurant62,0.4050059417706476,0.35681688686276986,0.5643338793465015,0.7896198131359936,0.5643338793465015,0.5643338793465015
26,http://www.okkam.org/oaie/restaurant1-Restaurant40,http://www.okkam.org/oaie/restaurant2-Restaurant40,0.37683381433381435,0.35321354727206083,0.5405954361348223,0.5039740834036646,0.5405954361348223,0.5405954361348223
27,http://www.okkam.org/oaie/restaurant1-Restaurant36,http://www.okkam.org/oaie/restaurant2-Restaurant36,0.42352693602693603,0.41499309868875084,0.39311921040826553,0.3946419971725561,0.39311921040826553,0.39311921040826553
28,http://www.okkam.org/oaie/restaurant1-Restaurant75,http://www.okkam.org/oaie/restaurant2-Restaurant75,0.39876651126651125,0.41458034298492136,0.5268870962504097,0.6842588107618321,0.5268870962504097,0.5268870962504097
29,http://www.okkam.org/oaie/restaurant1-Restaurant70,http://www.okkam.org/oaie/restaurant2-Restaurant70,0.367003367003367,0.3870339218618204,0.9901956792729734,0.8015085581400406,0.9901956792729734,0.9901956792729734
30,http://www.okkam.org/oaie/restaurant1-Restaurant48,http://www.okkam.org/oaie/restaurant2-Restaurant48,0.43380431297097966,0.40484083703147317,0.6213258052897657,0.45871026164182566,0.6213258052897657,0.6213258052897657
31,http://www.okkam.org/oaie/restaurant1-Restaurant5,http://www.okkam.org/oaie/restaurant2-Restaurant5,0.3947390572390572,0.37401265405853695,0.517326746456635,0.5070305138309098,0.517326746456635,0.517326746456635
32,http://www.okkam.org/oaie/restaurant1-Restaurant26,http://www.okkam.org/oaie/restaurant2-Restaurant26,0.43301066217732886,0.4211932295050899,0.5263961374226557,0.4214662864261777,0.5263961374226557,0.5263961374226557
33,http://www.okkam.org/oaie/restaurant1-Restaurant42,http://www.okkam.org/oaie/restaurant2-Restaurant42,0.40082371332371336,0.36779432073541,0.6461648451858356,0.382196053029176,0.6461648451858356,0.6461648451858356
34,http://www.okkam.org/oaie/restaurant1-Restaurant91,http://www.okkam.org/oaie/restaurant2-Restaurant91,0.5015928387963962,0.4014779530357959,0.5908747964915798,0.5217838320627723,0.5908747964915798,0.5908747964915798
35,http://www.okkam.org/oaie/restaurant1-Restaurant67,http://www.okkam.org/oaie/restaurant2-Restaurant67,0.41889730639730643,0.383287037037037,0.6386231871039664,0.5644817443003288,0.6386231871039664,0.6386231871039664
36,http://www.okkam.org/oaie/restaurant1-Restaurant41,http://www.okkam.org/oaie/restaurant2-Restaurant41,0.397516835016835,0.372122738659507,0.6582556445372244,0.6213843721893703,0.6582556445372244,0.6582556445372244
37,http://www.okkam.org/oaie/restaurant1-Restaurant61,http://www.okkam.org/oaie/restaurant2-Restaurant61,0.39520202020202017,0.35007116768818297,0.5005986862845399,0.44506078084205286,0.5005986862845399,0.5005986862845399
38,http://www.okkam.org/oaie/restaurant1-Restaurant6,http://www.okkam.org/oaie/restaurant2-Restaurant6,0.41729797979797983,0.3739486315359477,0.9706596617412816,0.6938381199295801,0.9706596617412816,0.9706596617412816
39,http://www.okkam.org/oaie/restaurant1-Restaurant82,http://www.okkam.org/oaie/restaurant2-Restaurant82,0.397164267356575,0.37031439891358175,0.4712955529244165,0.6059578530987567,0.4712955529244165,0.4712955529244165
40,http://www.okkam.org/oaie/restaurant1-Restaurant59,http://www.okkam.org/oaie/restaurant2-Restaurant59,0.4169612794612794,0.3815998729738809,0.6615708307742757,0.5656411489308645,0.6615708307742757,0.6615708307742757
41,http://www.okkam.org/oaie/restaurant1-Restaurant27,http://www.okkam.org/oaie/restaurant2-Restaurant27,0.39754159239453357,0.3935444945725204,0.43138374246870237,0.4564849156832274,0.43138374246870237,0.43138374246870237
42,http://www.okkam.org/oaie/restaurant1-Restaurant85,http://www.okkam.org/oaie/restaurant2-Restaurant85,0.39817821067821063,0.4030465534979424,0.7494003105075415,0.7444059805370352,0.7494003105075415,0.7494003105075415
43,http://www.okkam.org/oaie/restaurant1-Restaurant53,http://www.okkam.org/oaie/restaurant2-Restaurant53,0.3871891996891997,0.3961968127335811,0.34501462010153544,0.7622983884807258,0.34501462010153544,0.34501462010153544
44,http://www.okkam.org/oaie/restaurant1-Restaurant43,http://www.okkam.org/oaie/restaurant2-Restaurant43,0.36566478393401464,0.31527351487752636,0.6792296861651361,0.38236915553110196,0.6792296861651361,0.6792296861651361
45,http://www.okkam.org/oaie/restaurant1-Restaurant71,http://www.okkam.org/oaie/restaurant2-Restaurant71,0.38126601225285434,0.35649208045041386,0.586941980665176,0.6524166026195817,0.586941980665176,0.586941980665176
46,http://www.okkam.org/oaie/restaurant1-Restaurant89,http://www.okkam.org/oaie/restaurant2-Restaurant89,0.5652148777148777,0.3826640681354208,0.43669963922153426,0.5198492273061722,0.43669963922153426,0.43669963922153426
47,http://www.okkam.org/oaie/restaurant1-Restaurant44,http://www.okkam.org/oaie/restaurant2-Restaurant44,0.4114057239057239,0.3703703703703704,0.5900246358791603,0.5869761663271841,0.5900246358791603,0.5900246358791603
48,http://www.okkam.org/oaie/restaurant1-Restaurant78,http://www.okkam.org/oaie/restaurant2-Restaurant78,0.4178210678210678,0.3838825991693675,0.7225911049272874,0.4078209357192289,0.7225911049272874,0.7225911049272874
49,http://www.okkam.org/oaie/restaurant1-Restaurant88,http://www.okkam.org/oaie/restaurant2-Restaurant88,0.3928636866785656,0.34004472954388465,0.47658787820405163,0.6290149777817865,0.47658787820405163,0.47658787820405163
50,http://www.okkam.org/oaie/restaurant1-Restaurant79,http://www.okkam.org/oaie/restaurant2-Restaurant79,0.35515729860967954,0.3397481240991651,0.38746511934369265,0.3640587467559045,0.38746511934369265,0.38746511934369265
51,http://www.okkam.org/oaie/restaurant1-Restaurant49,http://www.okkam.org/oaie/restaurant2-Restaurant49,0.4163533759687606,0.3945241722462529,0.640424743367315,0.42784261555068775,0.640424743367315,0.640424743367315
52,http://www.okkam.org/oaie/restaurant1-Restaurant68,http://www.okkam.org/oaie/restaurant2-Restaurant68,0.3833601452457785,0.3428435531409533,0.4050715010341605,0.3341358603885394,0.4050715010341605,0.4050715010341605
53,http://www.okkam.org/oaie/restaurant1-Restaurant57,http://www.okkam.org/oaie/restaurant2-Restaurant57,0.39354858104858104,0.3735380116959064,0.8067771327374528,0.6749034600699769,0.8067771327374528,0.8067771327374528
54,http://www.okkam.org/oaie/restaurant1-Restaurant90,http://www.okkam.org/oaie/restaurant2-Restaurant90,0.5189962814962815,0.3674733031863533,0.5733694347461821,0.48475131882343403,0.5733694347461821,0.5733694347461821
55,http://www.okkam.org/oaie/restaurant1-Restaurant55,http://www.okkam.org/oaie/restaurant2-Restaurant55,0.5007575757575757,0.48418572040227265,0.4766018604322187,0.5456796084723113,0.4766018604322187,0.4766018604322187
56,http://www.okkam.org/oaie/restaurant1-Restaurant24,http://www.okkam.org/oaie/restaurant2-Restaurant24,0.3725649350649351,0.3712767715563499,0.8414338936808882,0.6401596995442022,0.8414338936808882,0.8414338936808882
57,http://www.okkam.org/oaie/restaurant1-Restaurant63,http://www.okkam.org/oaie/restaurant2-Restaurant63,0.4138423710792132,0.3970227157971385,0.7348729851387271,0.4195804459678201,0.7348729851387271,0.7348729851387271
58,http://www.okkam.org/oaie/restaurant1-Restaurant38,http://www.okkam.org/oaie/restaurant2-Restaurant38,0.3226010101010101,0.3194444444444444,0.5955841452429835,0.6144474783900374,0.5955841452429835,0.5955841452429835
59,http://www.okkam.org/oaie/restaurant1-Restaurant76,http://www.okkam.org/oaie/restaurant2-Restaurant76,0.36418029778756417,0.31322774890852223,0.6808835648526865,0.6676052587856006,0.6808835648526865,0.6808835648526865
60,http://www.okkam.org/oaie/restaurant1-Restaurant56,http://www.okkam.org/oaie/restaurant2-Restaurant56,0.4295454545454545,0.43173655727723187,0.6852412886008848,0.490625055843886,0.6852412886008848,0.6852412886008848
61,http://www.okkam.org/oaie/restaurant1-Restaurant99,http://www.okkam.org/oaie/restaurant2-Restaurant99,0.40256734006734013,0.39930054699348877,0.6042587101110044,0.5713617728245032,0.6042587101110044,0.6042587101110044
62,http://www.okkam.org/oaie/restaurant1-Restaurant58,http://www.okkam.org/oaie/restaurant2-Restaurant58,0.42599607182940513,0.4187193308675961,0.41820227225695805,0.37157341470372884,0.41820227225695805,0.41820227225695805
63,http://www.okkam.org/oaie/restaurant1-Restaurant29,http://www.okkam.org/oaie/restaurant2-Restaurant29,0.40926897176897176,0.4259120581934681,0.41122629705027564,0.6347116028665686,0.41122629705027564,0.41122629705027564
64,http://www.okkam.org/oaie/restaurant1-Restaurant84,http://www.okkam.org/oaie/restaurant2-Restaurant84,0.3968995510662177,0.35890839663396873,0.47222765957522084,0.5090804904976679,0.47222765957522084,0.47222765957522084
65,http://www.okkam.org/oaie/restaurant1-Restaurant39,http://www.okkam.org/oaie/restaurant2-Restaurant39,0.37436868686868685,0.36069182987765824,0.5382339993770199,0.6264770530973579,0.5382339993770199,0.5382339993770199
66,http://www.okkam.org/oaie/restaurant1-Restaurant37,http://www.okkam.org/oaie/restaurant2-Restaurant37,0.40777324527324527,0.3797511006524523,0.7001796060134752,0.8870157280792141,0.7001796060134752,0.7001796060134752
67,http://www.okkam.org/oaie/restaurant1-Restaurant87,http://www.okkam.org/oaie/restaurant2-Restaurant87,0.4010281385281385,0.3807916752327645,0.7271860070079517,0.7649416920923638,0.7271860070079517,0.7271860070079517
68,http://www.okkam.org/oaie/restaurant1-Restaurant3,http://www.okkam.org/oaie/restaurant2-Restaurant3,0.4040824915824916,0.3655980517817434,0.652873475828525,0.5601819260508744,0.652873475828525,0.652873475828525
69,http://www.okkam.org/oaie/restaurant1-Restaurant94,http://www.okkam.org/oaie/restaurant2-Restaurant94,0.3730459355459355,0.37995912166950113,0.34419646064684756,0.5543809093331415,0.34419646064684756,0.34419646064684756
70,http://www.okkam.org/oaie/restaurant1-Restaurant65,http://www.okkam.org/oaie/restaurant2-Restaurant65,0.4013294711824124,0.37680502480700356,0.7541134927369546,0.6996866846356631,0.7541134927369546,0.7541134927369546
71,http://www.okkam.org/oaie/restaurant1-Restaurant4,http://www.okkam.org/oaie/restaurant2-Restaurant4,0.42884399551066216,0.41672382755185405,0.7656040117921026,0.7091064636391775,0.7656040117921026,0.7656040117921026
72,http://www.okkam.org/oaie/restaurant1-Restaurant60,http://www.okkam.org/oaie/restaurant2-Restaurant60,0.39146270396270394,0.35113134441662464,0.431992196562858,0.5104473031114232,0.431992196562858,0.431992196562858
73,http://www.okkam.org/oaie/restaurant1-Restaurant92,http://www.okkam.org/oaie/restaurant2-Restaurant92,0.3188131313131313,0.35446921461569114,0.59042964813262,0.5006835999736939,0.59042964813262,0.59042964813262
74,http://www.okkam.org/oaie/restaurant1-Restaurant52,http://www.okkam.org/oaie/restaurant2-Restaurant52,0.3762205387205387,0.35763888888888884,0.6173818476629992,0.582152908687621,0.6173818476629992,0.6173818476629992
75,http://www.okkam.org/oaie/restaurant1-Restaurant0,http://www.okkam.org/oaie/restaurant2-Restaurant0,0.41085016835016835,0.37101095856431643,0.6164043137539151,0.474862137800725,0.6164043137539151,0.6164043137539151
76,http://www.okkam.org/oaie/restaurant1-Restaurant34,http://www.okkam.org/oaie/restaurant2-Restaurant34,0.39406867986735666,0.34388612078003195,0.5559963909754299,0.644568125848089,0.5559963909754299,0.5559963909754299
77,http://www.okkam.org/oaie/restaurant1-Restaurant74,http://www.okkam.org/oaie/restaurant2-Restaurant74,0.40611471861471865,0.3801515636154153,0.6321233302055371,0.4718804342012329,0.6321233302055371,0.6321233302055371
78,http://www.okkam.org/oaie/restaurant1-Restaurant86,http://www.okkam.org/oaie/restaurant2-Restaurant86,0.3854554315080631,0.3699905267226515,0.5436602801986927,0.528891770465003,0.5436602801986927,0.5436602801986927
79,http://www.okkam.org/oaie/restaurant1-Restaurant35,http://www.okkam.org/oaie/restaurant2-Restaurant35,0.4006032547699214,0.3700854700854701,0.3759144393503205,0.4350677286021139,0.3759144393503205,0.3759144393503205
80,http://www.okkam.org/oaie/restaurant1-Restaurant83,http://www.okkam.org/oaie/restaurant2-Restaurant83,0.40452741702741707,0.3624458927799343,0.5453117695676447,0.3628021248644537,0.5453117695676447,0.5453117695676447
81,http://www.okkam.org/oaie/restaurant1-Restaurant20,http://www.okkam.org/oaie/restaurant2-Restaurant20,0.36185574582388985,0.30358459703325774,0.3753771487496098,0.40283392649625344,0.3753771487496098,0.3753771487496098
82,http://www.okkam.org/oaie/restaurant1-Restaurant50,http://www.okkam.org/oaie/restaurant2-Restaurant50,0.40876022126022127,0.40960821807206976,0.7671465046106177,0.6396161048160228,0.7671465046106177,0.7671465046106177
83,http://www.okkam.org/oaie/restaurant1-Restaurant98,http://www.okkam.org/oaie/restaurant2-Restaurant98,0.412024087024087,0.3794973544973545,0.7938021511741082,0.6212184591819927,0.7938021511741082,0.7938021511741082
84,http://www.okkam.org/oaie/restaurant1-Restaurant47,http://www.okkam.org/oaie/restaurant2-Restaurant47,0.4257575757575758,0.40998567876010145,0.6865628748795126,0.6769538447096816,0.6865628748795126,0.6865628748795126
85,http://www.okkam.org/oaie/restaurant1-Restaurant9,http://www.okkam.org/oaie/restaurant2-Restaurant9,0.3829077815188926,0.333941547973356,0.4414453695793463,0.5737665260488256,0.4414453695793463,0.4414453695793463
86,http://www.okkam.org/oaie/restaurant1-Restaurant95,http://www.okkam.org/oaie/restaurant2-Restaurant95,0.39619408369408365,0.3722528311268391,0.5733790971064758,0.462622248310298,0.5733790971064758,0.5733790971064758
87,http://www.okkam.org/oaie/restaurant1-Restaurant21,http://www.okkam.org/oaie/restaurant2-Restaurant21,0.4169171877505211,0.40539957948843125,0.7662734556338017,0.6959402358847225,0.7662734556338017,0.7662734556338017
88,http://www.okkam.org/oaie/restaurant1-Restaurant32,http://www.okkam.org/oaie/restaurant2-Restaurant32,0.4226010101010101,0.38888888888888884,0.6320911483870054,0.5803864528864968,0.6320911483870054,0.6320911483870054
