,source,target,JW,HPP,p50k_base,cl100k_base,r50k_base,gpt2
31,http://www.bbc.co.uk/things/201#id,http://www.bbc.co.uk/things/1025972674#id,0.654082665454846,0.41261914178947184,0.6482929092644932,0.6393795202526816,0.6482929092644932,0.6482929092644932
32,http://www.bbc.co.uk/things/839#id,http://www.bbc.co.uk/things/970390148#id,0.7259941626898541,0.4678105294540657,0.503541417693471,0.34925549823879093,0.503541417693471,0.503541417693471
33,http://www.bbc.co.uk/things/964#id,http://www.bbc.co.uk/things/2089164556#id,0.5988510673181701,0.3138362778819431,0.31786206307338516,0.2524572339746849,0.31786206307338516,0.31786206307338516
34,http://www.bbc.co.uk/things/370#id,http://www.bbc.co.uk/things/647955802#id,0.6598883500774675,0.41327297704674626,0.2255245249685022,0.2539023463494399,0.2255245249685022,0.2255245249685022
35,http://www.bbc.co.uk/things/1714#id,http://www.bbc.co.uk/things/1606352915#id,0.6595741749319434,0.4159444583229,0.40611011508555994,0.4132139901733611,0.40611011508555994,0.40611011508555994
36,http://www.bbc.co.uk/things/1439#id,http://www.bbc.co.uk/things/1439#id,0.6832478622408129,0.44847585507330423,0.5438433483698024,0.4654364529985233,0.5438433483698024,0.5438433483698024
37,http://www.bbc.co.uk/things/418#id,http://www.bbc.co.uk/things/418#id,0.6786004254521045,0.4359426594240184,0.4351536263316038,0.573057320260204,0.4351536263316038,0.4351536263316038
38,http://www.bbc.co.uk/things/1498#id,http://www.bbc.co.uk/things/554473190#id,0.6920872016965076,0.4462664953770064,0.5402597837965027,0.45026563811517156,0.5402597837965027,0.5402597837965027
39,http://www.bbc.co.uk/things/790#id,http://www.bbc.co.uk/things/336500109#id,0.6341327693734453,0.4043951157406676,0.2689656169387794,0.3037624246223446,0.2689656169387794,0.2689656169387794
40,http://www.bbc.co.uk/things/1747#id,http://www.bbc.co.uk/things/281291251#id,0.6862584472723532,0.4467072423455409,0.4485691085681637,0.3750570512999263,0.4485691085681637,0.4485691085681637
41,http://www.bbc.co.uk/things/1230#id,http://www.bbc.co.uk/things/1016003578#id,0.6456007663529899,0.4017692297522983,0.32102134089556966,0.3214871700827944,0.32102134089556966,0.32102134089556966
42,http://www.bbc.co.uk/things/661#id,http://www.bbc.co.uk/things/1068859843#id,0.6988794929350155,0.4369098415622348,0.4684462089991587,0.43476082956688067,0.4684462089991587,0.4684462089991587
43,http://www.bbc.co.uk/things/920#id,http://www.bbc.co.uk/things/1567913505#id,0.567823580816156,0.31030859405518285,0.2297245434126325,0.1617745863892484,0.19383509135140276,0.19383509135140276
44,http://www.bbc.co.uk/things/259#id,http://www.bbc.co.uk/things/259#id,0.70989063204395,0.44227628535093777,0.47288930561325404,0.43760006051947276,0.47288930561325404,0.47288930561325404
45,http://www.bbc.co.uk/things/464#id,http://www.bbc.co.uk/things/1838055613#id,0.69141339660932,0.45105326551292624,0.4089761926494976,0.392395084362705,0.4089761926494976,0.4089761926494976
46,http://www.bbc.co.uk/things/1636#id,http://www.bbc.co.uk/things/2135230422#id,0.5851024762993777,0.22425849042944718,0.31347772100213395,0.285459663502497,0.31347772100213395,0.31347772100213395
47,http://www.bbc.co.uk/things/706#id,http://www.bbc.co.uk/things/1285988285#id,0.670582278038063,0.44504219511146875,0.4407362288367841,0.4081700459417109,0.4407362288367841,0.4407362288367841
48,http://www.bbc.co.uk/things/1403#id,http://www.bbc.co.uk/things/254662140#id,0.6752194815629288,0.444197713165375,0.41067013966898636,0.4895379905817544,0.41067013966898636,0.41067013966898636
49,http://www.bbc.co.uk/things/141#id,http://www.bbc.co.uk/things/1437530778#id,0.6880398473228958,0.4520914612607621,0.5311460810002574,0.508405181946687,0.5311460810002574,0.5311460810002574
50,http://www.bbc.co.uk/things/413#id,http://www.bbc.co.uk/things/2127249459#id,0.70426567984613,0.4643572396005239,0.5348832496562905,0.45116606619447974,0.5348832496562905,0.5348832496562905
51,http://www.bbc.co.uk/things/800#id,http://www.bbc.co.uk/things/237220902#id,0.6217022862863293,0.3386170311163247,0.25994597287925214,0.18185183978279218,0.25994597287925214,0.25994597287925214
52,http://www.bbc.co.uk/things/907#id,http://www.bbc.co.uk/things/1644988793#id,0.5597271413907443,0.20939485316310627,0.37464538300547423,0.36971359475034715,0.37464538300547423,0.37464538300547423
53,http://www.bbc.co.uk/things/1484#id,http://www.bbc.co.uk/things/1423054975#id,0.6520664253180598,0.37574397109347507,0.2330463597857891,0.24611197932238824,0.2193537574317854,0.2193537574317854
54,http://www.bbc.co.uk/things/875#id,http://www.bbc.co.uk/things/1019152901#id,0.6319968087431322,0.3286255839846275,0.1886260674307988,0.18250567150677707,0.1886260674307988,0.1886260674307988
55,http://www.bbc.co.uk/things/1352#id,http://www.bbc.co.uk/things/342592193#id,0.6922366798033024,0.45662569321916824,0.721624878014439,0.7250213646584702,0.721624878014439,0.721624878014439
56,http://www.bbc.co.uk/things/712#id,http://www.bbc.co.uk/things/1549784125#id,0.6895864079862574,0.43522466648991687,0.5626362476973193,0.5823472546032868,0.5626362476973193,0.5626362476973193
57,http://www.bbc.co.uk/things/1070#id,http://www.bbc.co.uk/things/1743612930#id,0.662251105733126,0.3846020875521758,0.286555675759172,0.2743970084707094,0.286555675759172,0.286555675759172
58,http://www.bbc.co.uk/things/214#id,http://www.bbc.co.uk/things/1010081259#id,0.6838301704062307,0.45646800925309694,0.3206115894328414,0.34048397075211734,0.3206115894328414,0.3206115894328414
59,http://www.bbc.co.uk/things/659#id,http://www.bbc.co.uk/things/659#id,0.701769007004191,0.4490766767111416,0.3949721348986107,0.393756384059157,0.3949721348986107,0.3949721348986107
60,http://www.bbc.co.uk/things/876#id,http://www.bbc.co.uk/things/876#id,0.7067813835269252,0.44587192596910763,0.425898915968559,0.5213410037287991,0.425898915968559,0.425898915968559
61,http://www.bbc.co.uk/things/513#id,http://www.bbc.co.uk/things/794496052#id,0.6411677709510093,0.3961164502372727,0.47667775680454877,0.45815794143306754,0.47667775680454877,0.47667775680454877
62,http://www.bbc.co.uk/things/744#id,http://www.bbc.co.uk/things/624726131#id,0.6940362087998245,0.41389252302300433,0.43100516218794693,0.41866936124955506,0.43100516218794693,0.43100516218794693
63,http://www.bbc.co.uk/things/48#id,http://www.bbc.co.uk/things/21264088#id,0.6325161402976032,0.3684264050541866,0.2596573984090196,0.3495257834673537,0.2372041679526258,0.2372041679526258
64,http://www.bbc.co.uk/things/1008#id,http://www.bbc.co.uk/things/1239655032#id,0.6064083129928771,0.39155327383812727,0.3125517846172718,0.4531655359583266,0.3125517846172718,0.3125517846172718
65,http://www.bbc.co.uk/things/271#id,http://www.bbc.co.uk/things/1096312480#id,0.6976207181450693,0.4366804575622779,0.5491395638556302,0.5962281798207701,0.5491395638556302,0.5491395638556302
66,http://www.bbc.co.uk/things/1495#id,http://www.bbc.co.uk/things/1090080150#id,0.68645213389603,0.44115851266788475,0.4494897947711243,0.47088322972179114,0.4494897947711243,0.4494897947711243
67,http://www.bbc.co.uk/things/908#id,http://www.bbc.co.uk/things/1824808298#id,0.7317647463722772,0.453302104274235,0.41759300474397537,0.39301438038025605,0.41759300474397537,0.41759300474397537
68,http://www.bbc.co.uk/things/1363#id,http://www.bbc.co.uk/things/1595830021#id,0.711787647977424,0.4583464018794287,0.5687957963405563,0.5521498112233576,0.5687957963405563,0.5687957963405563
69,http://www.bbc.co.uk/things/1553#id,http://www.bbc.co.uk/things/1088259700#id,0.5485914693290521,0.28086579025579617,0.346929128240166,0.20039695207908964,0.21778352516884997,0.21778352516884997
70,http://www.bbc.co.uk/things/1232#id,http://www.bbc.co.uk/things/67489437#id,0.6080920484687885,0.37943566736410256,0.28440549058189796,0.31275886053875307,0.28440549058189796,0.28440549058189796
71,http://www.bbc.co.uk/things/1551#id,http://www.bbc.co.uk/things/1551#id,0.669818104477198,0.4507032763379675,0.4421825665012129,0.3674721014693894,0.4421825665012129,0.4421825665012129
72,http://www.bbc.co.uk/things/1228#id,http://www.bbc.co.uk/things/1087777285#id,0.606389491789221,0.3506251582762398,0.3474766307191926,0.343895704985557,0.3474766307191926,0.3474766307191926
73,http://www.bbc.co.uk/things/1235#id,http://www.bbc.co.uk/things/1950072918#id,0.727262661583542,0.4505570101419295,0.37610053551029726,0.42737495446668905,0.37610053551029726,0.37610053551029726
74,http://www.bbc.co.uk/things/1665#id,http://www.bbc.co.uk/things/1665#id,0.701703862943853,0.43272298271942966,0.3863349148843766,0.43561394206193527,0.3863349148843766,0.3863349148843766
75,http://www.bbc.co.uk/things/280#id,http://www.bbc.co.uk/things/470812280#id,0.6332142381881175,0.3894285369922427,0.32053578867577637,0.3122158335318757,0.32053578867577637,0.32053578867577637
76,http://www.bbc.co.uk/things/1148#id,http://www.bbc.co.uk/things/103201943#id,0.5923309808745806,0.33908002493428685,0.37197250922151887,0.3019500965032709,0.37197250922151887,0.37197250922151887
77,http://www.bbc.co.uk/things/657#id,http://www.bbc.co.uk/things/2039959872#id,0.6384817395997164,0.3536695600038426,0.26806172325623834,0.30561126007738215,0.26806172325623834,0.26806172325623834
78,http://www.bbc.co.uk/things/69#id,http://www.bbc.co.uk/things/939588013#id,0.6713682210854033,0.44469211890943405,0.3960737266237872,0.3773315319484232,0.3960737266237872,0.3960737266237872
79,http://www.bbc.co.uk/things/933#id,http://www.bbc.co.uk/things/56945325#id,0.6475486090155896,0.3679896319494302,0.3172432442035,0.3397490497493394,0.3172432442035,0.3172432442035
80,http://www.bbc.co.uk/things/227#id,http://www.bbc.co.uk/things/1534291110#id,0.6602207244881337,0.42358019790688506,0.4766548069823284,0.4513201333787852,0.4766548069823284,0.4766548069823284
81,http://www.bbc.co.uk/things/321#id,http://www.bbc.co.uk/things/321#id,0.6870438456378543,0.42818836754973827,0.47289145050090886,0.4754867856570749,0.47289145050090886,0.47289145050090886
82,http://www.bbc.co.uk/things/1716#id,http://www.bbc.co.uk/things/1716#id,0.7103563693868205,0.4348871164794822,0.39020065801111925,0.3697410420030431,0.39020065801111925,0.39020065801111925
83,http://www.bbc.co.uk/things/731#id,http://www.bbc.co.uk/things/1145013601#id,0.6453370024980016,0.4178629410767195,0.4799756286913525,0.39511023826459635,0.4799756286913525,0.4799756286913525
84,http://www.bbc.co.uk/things/127#id,http://www.bbc.co.uk/things/19566177#id,0.6261967993854307,0.36409121685893825,0.42639373364887556,0.34165064922478994,0.42639373364887556,0.42639373364887556
85,http://www.bbc.co.uk/things/610#id,http://www.bbc.co.uk/things/1911317366#id,0.6891953049119064,0.45116562417398043,0.4062933187459773,0.35678185600408446,0.4062933187459773,0.4062933187459773
86,http://www.bbc.co.uk/things/1416#id,http://www.bbc.co.uk/things/1416#id,0.6873577519773308,0.450380275927564,0.5300367419864633,0.5144004147924666,0.5300367419864633,0.5300367419864633
87,http://www.bbc.co.uk/things/608#id,http://www.bbc.co.uk/things/710231759#id,0.6891126372178966,0.4625318374571058,0.4737526484404972,0.5188477208108131,0.4737526484404972,0.4737526484404972
88,http://www.bbc.co.uk/things/1400#id,http://www.bbc.co.uk/things/1685145648#id,0.6812942213053994,0.45348967683139946,0.5027505748651231,0.47931245862763183,0.5027505748651231,0.5027505748651231
89,http://www.bbc.co.uk/things/1007#id,http://www.bbc.co.uk/things/829591922#id,0.6875338436268699,0.42733782090752026,0.4180864886009851,0.4279054495728386,0.4180864886009851,0.4180864886009851
90,http://www.bbc.co.uk/things/296#id,http://www.bbc.co.uk/things/150796435#id,0.6744365162626856,0.43908412338610353,0.4328354230681801,0.41635891539208836,0.4328354230681801,0.4328354230681801
91,http://www.bbc.co.uk/things/1494#id,http://www.bbc.co.uk/things/1494#id,0.6980879886718703,0.43199209540895167,0.5175182470380082,0.477277239560548,0.5175182470380082,0.5175182470380082
92,http://www.bbc.co.uk/things/518#id,http://www.bbc.co.uk/things/1361671388#id,0.5907882286871649,0.24645643425420827,0.5284862227259608,0.43646917554410625,0.5284862227259608,0.5284862227259608
93,http://www.bbc.co.uk/things/1255#id,http://www.bbc.co.uk/things/1255#id,0.7066788736139906,0.46493507699443215,0.628832461993412,0.638290791016661,0.628832461993412,0.628832461993412
94,http://www.bbc.co.uk/things/407#id,http://www.bbc.co.uk/things/407#id,0.6860078301397905,0.4401760596923302,0.40832837098635727,0.4147927402433178,0.40832837098635727,0.40832837098635727
95,http://www.bbc.co.uk/things/1504#id,http://www.bbc.co.uk/things/1504#id,0.713333227214239,0.440642387060205,0.513592737601136,0.5100160627495312,0.513592737601136,0.513592737601136
96,http://www.bbc.co.uk/things/40#id,http://www.bbc.co.uk/things/40#id,0.7100777802267629,0.4670019535916916,0.5457999750613655,0.510394333740135,0.5457999750613655,0.5457999750613655
97,http://www.bbc.co.uk/things/1685#id,http://www.bbc.co.uk/things/1685#id,0.6895198398337667,0.44729224756788943,0.5199658401565002,0.3908273583005436,0.5199658401565002,0.5199658401565002
98,http://www.bbc.co.uk/things/168#id,http://www.bbc.co.uk/things/390863622#id,0.6824439477987673,0.4499443159738221,0.5218332396473102,0.5305156269779046,0.5218332396473102,0.5218332396473102
99,http://www.bbc.co.uk/things/1046#id,http://www.bbc.co.uk/things/1549339512#id,0.6032202068461084,0.28712701898333787,0.2655211738766827,0.26987618080048514,0.2655211738766827,0.2655211738766827
100,http://www.bbc.co.uk/things/1667#id,http://www.bbc.co.uk/things/1852438831#id,0.6972874443568651,0.44590312084386646,0.4575041053599919,0.45241040229958474,0.4575041053599919,0.4575041053599919
101,http://www.bbc.co.uk/things/1534#id,http://www.bbc.co.uk/things/982921277#id,0.5936102505773115,0.3071602116582514,0.15084306776202488,0.19397588559859827,0.15084306776202488,0.15084306776202488
102,http://www.bbc.co.uk/things/1480#id,http://www.bbc.co.uk/things/1480#id,0.6912891132388399,0.45697961875678283,0.5243572724159934,0.6031338702429176,0.5243572724159934,0.5243572724159934
103,http://www.bbc.co.uk/things/1455#id,http://www.bbc.co.uk/things/2041075951#id,0.600027366209894,0.33211632898194443,0.40471072875351416,0.3550086093271283,0.40471072875351416,0.40471072875351416
104,http://www.bbc.co.uk/things/569#id,http://www.bbc.co.uk/things/896378877#id,0.6795287862395611,0.37466291106966576,0.32485441077763466,0.29432208628643297,0.32485441077763466,0.32485441077763466
105,http://www.bbc.co.uk/things/1440#id,http://www.bbc.co.uk/things/380184508#id,0.688626247365927,0.458128158582482,0.4616650435151791,0.4037415530919036,0.4616650435151791,0.4616650435151791
106,http://www.bbc.co.uk/things/1649#id,http://www.bbc.co.uk/things/402457218#id,0.6353439813502765,0.4080086631111162,0.35406714956401664,0.4754429247139826,0.35406714956401664,0.35406714956401664
107,http://www.bbc.co.uk/things/1408#id,http://www.bbc.co.uk/things/722186699#id,0.695515039151626,0.41706980928913606,0.5093252901799326,0.42957198745130554,0.5093252901799326,0.5093252901799326
108,http://www.bbc.co.uk/things/1753#id,http://www.bbc.co.uk/things/676770559#id,0.6176580819761375,0.36327097589579904,0.29340637943734804,0.2608728259823126,0.29340637943734804,0.29340637943734804
109,http://www.bbc.co.uk/things/266#id,http://www.bbc.co.uk/things/675694374#id,0.589435898437325,0.3298516493367365,0.1637115216214729,0.20086161389939797,0.1444053787257384,0.1444053787257384
110,http://www.bbc.co.uk/things/1686#id,http://www.bbc.co.uk/things/862909316#id,0.687282871160939,0.42829952571728436,0.4422618283699412,0.5003021759114872,0.4422618283699412,0.4422618283699412
111,http://www.bbc.co.uk/things/804#id,http://www.bbc.co.uk/things/447600253#id,0.6022849670120002,0.3079274370606335,0.3138920339992262,0.32230689822435704,0.2994637401383358,0.2994637401383358
112,http://www.bbc.co.uk/things/1568#id,http://www.bbc.co.uk/things/1300255200#id,0.6173827010035934,0.40516492484752803,0.30235228202534875,0.28829525078482804,0.30235228202534875,0.30235228202534875
113,http://www.bbc.co.uk/things/292#id,http://www.bbc.co.uk/things/1998680957#id,0.6644690926580529,0.3904715822789539,0.3997780769405612,0.378982781046291,0.3997780769405612,0.3997780769405612
114,http://www.bbc.co.uk/things/541#id,http://www.bbc.co.uk/things/795812412#id,0.6164600629371147,0.38803756003583884,0.36311780780691494,0.35988405544075547,0.36311780780691494,0.36311780780691494
115,http://www.bbc.co.uk/things/1606#id,http://www.bbc.co.uk/things/1204952008#id,0.7094735027658801,0.46269426575348904,0.502874213507144,0.5281895839595426,0.502874213507144,0.502874213507144
116,http://www.bbc.co.uk/things/1472#id,http://www.bbc.co.uk/things/1472#id,0.6965591079358043,0.4426164583348204,0.4494737131240297,0.43572690569779315,0.4494737131240297,0.4494737131240297
117,http://www.bbc.co.uk/things/1258#id,http://www.bbc.co.uk/things/1150582752#id,0.6735800200342713,0.39488218576512385,0.40872521423303776,0.3580169886341321,0.40872521423303776,0.40872521423303776
118,http://www.bbc.co.uk/things/1161#id,http://www.bbc.co.uk/things/1702878267#id,0.6823114921128415,0.4551854938939425,0.47723768327937405,0.4978075164352029,0.47723768327937405,0.47723768327937405
119,http://www.bbc.co.uk/things/881#id,http://www.bbc.co.uk/things/1489552329#id,0.6265249180826338,0.36544137796692033,0.20637018246930725,0.17815052831039788,0.20637018246930725,0.20637018246930725
120,http://www.bbc.co.uk/things/1657#id,http://www.bbc.co.uk/things/1657#id,0.696438978866012,0.44366613487265694,0.34305198026734574,0.40521829290455613,0.34305198026734574,0.34305198026734574
121,http://www.bbc.co.uk/things/687#id,http://www.bbc.co.uk/things/1436629614#id,0.7046165629052422,0.44306974054893905,0.4873768872937546,0.4500792085248215,0.4873768872937546,0.4873768872937546
122,http://www.bbc.co.uk/things/1231#id,http://www.bbc.co.uk/things/1135131089#id,0.6747309029458894,0.4449093035559855,0.6308818251060622,0.5883158237306905,0.6308818251060622,0.6308818251060622
123,http://www.bbc.co.uk/things/1197#id,http://www.bbc.co.uk/things/1424168904#id,0.6381919144929052,0.38052958817836047,0.34684552579117955,0.32679083650630686,0.3041129325401779,0.3041129325401779
124,http://www.bbc.co.uk/things/1738#id,http://www.bbc.co.uk/things/2138013500#id,0.6269790476960978,0.34668491530168755,0.25812575189953746,0.2588808405161783,0.25812575189953746,0.25812575189953746
125,http://www.bbc.co.uk/things/772#id,http://www.bbc.co.uk/things/772#id,0.6947813234333389,0.4317540411048247,0.3305453609507351,0.313218053335952,0.3305453609507351,0.3305453609507351
126,http://www.bbc.co.uk/things/1157#id,http://www.bbc.co.uk/things/1157#id,0.6591203489567273,0.4436084495652954,0.7992302790387295,0.7669022877776929,0.7992302790387295,0.7992302790387295
127,http://www.bbc.co.uk/things/246#id,http://www.bbc.co.uk/things/732527757#id,0.6809395111675622,0.43190576150637033,0.40445553502942627,0.5035212122559224,0.40445553502942627,0.40445553502942627
128,http://www.bbc.co.uk/things/601#id,http://www.bbc.co.uk/things/158909821#id,0.6628169956642204,0.4311661717637576,0.4856562395735359,0.4414754661666938,0.4856562395735359,0.4856562395735359
129,http://www.bbc.co.uk/things/677#id,http://www.bbc.co.uk/things/91944869#id,0.6442571112891962,0.41278572270492353,0.47589119643939526,0.47064162342543153,0.47589119643939526,0.47589119643939526
130,http://www.bbc.co.uk/things/1356#id,http://www.bbc.co.uk/things/1356#id,0.7156149548079783,0.45847799674841394,0.3566252989822818,0.3393380226447168,0.3566252989822818,0.3566252989822818
131,http://www.bbc.co.uk/things/208#id,http://www.bbc.co.uk/things/510956157#id,0.665697628530455,0.4422102225602552,0.6201749945647574,0.48219244958150154,0.6201749945647574,0.6201749945647574
132,http://www.bbc.co.uk/things/233#id,http://www.bbc.co.uk/things/810539702#id,0.6409430079872978,0.39790117194615615,0.38379896185204654,0.31641381213340597,0.38379896185204654,0.38379896185204654
133,http://www.bbc.co.uk/things/184#id,http://www.bbc.co.uk/things/316724875#id,0.6915627307922811,0.44714402633583805,0.5122625599241498,0.5452554159700714,0.5122625599241498,0.5122625599241498
134,http://www.bbc.co.uk/things/1241#id,http://www.bbc.co.uk/things/1241#id,0.6779124149824891,0.4342330650387649,0.41902078415542177,0.4103841821788054,0.41902078415542177,0.41902078415542177
135,http://www.bbc.co.uk/things/1437#id,http://www.bbc.co.uk/things/1286108456#id,0.6880694810126607,0.44516233308363135,0.49872258081921983,0.488367013862138,0.49872258081921983,0.49872258081921983
136,http://www.bbc.co.uk/things/1682#id,http://www.bbc.co.uk/things/139902587#id,0.6382822463597915,0.34151209682804406,0.4465276247667256,0.4764753859887316,0.4465276247667256,0.4465276247667256
137,http://www.bbc.co.uk/things/1402#id,http://www.bbc.co.uk/things/1771890703#id,0.6110660787603297,0.4041567750996606,0.342597983761297,0.22542312804208642,0.2794082942267426,0.2794082942267426
138,http://www.bbc.co.uk/things/682#id,http://www.bbc.co.uk/things/1793982789#id,0.6116230792589865,0.3226182856981342,0.42486792441867954,0.4187463470323277,0.42486792441867954,0.42486792441867954
139,http://www.bbc.co.uk/things/451#id,http://www.bbc.co.uk/things/596879018#id,0.6971852629940865,0.448174578580139,0.4584649986141619,0.38757144140130695,0.4584649986141619,0.4584649986141619
140,http://www.bbc.co.uk/things/458#id,http://www.bbc.co.uk/things/458#id,0.7021187718776638,0.460520996207299,0.4227731711961452,0.4351980074762189,0.4227731711961452,0.4227731711961452
141,http://www.bbc.co.uk/things/897#id,http://www.bbc.co.uk/things/436987677#id,0.6819886946004341,0.4347457871798678,0.5973221812508345,0.5413819510099582,0.5973221812508345,0.5973221812508345
142,http://www.bbc.co.uk/things/181#id,http://www.bbc.co.uk/things/594367301#id,0.6472646742103764,0.3698918700919539,0.3323377934967882,0.27023762071140084,0.29430225992103815,0.29430225992103815
143,http://www.bbc.co.uk/things/715#id,http://www.bbc.co.uk/things/725698589#id,0.6611572309962326,0.37406498280720907,0.26357401379817935,0.20497341785206183,0.2746898551063006,0.2746898551063006
144,http://www.bbc.co.uk/things/1133#id,http://www.bbc.co.uk/things/2042285234#id,0.6072367553970377,0.32861824030375864,0.2819731052683095,0.2586612966615814,0.2819731052683095,0.2819731052683095
